time,open,high,low,close,Basis,Upper,Lower,Basis,Upper,Lower,Fast EMA
2026-04-22T04:30:00+08:00,4705.712,4721.625,4704.64,4721.483,4737.697649999963,4807.409567620923,4667.985732379003,4737.697649999963,4807.409567620923,4667.985732379003,4710.707480042643
2026-04-22T06:00:00+08:00,4720.792,4729.43,4715.91,4719.042,4734.472749999963,4801.3117654253765,4667.633734574549,4734.472749999963,4801.3117654253765,4667.633734574549,4714.8747400213215
2026-04-22T06:30:00+08:00,4719.1,4720.076,4714.86,4719.415,4730.717299999962,4791.833230868688,4669.601369131236,4730.717299999962,4791.833230868688,4669.601369131236,4717.144870010661
2026-04-22T07:00:00+08:00,4719.31,4733.17,4717.48,4729.755,4728.166499999963,4784.807839239645,4671.525160760281,4728.166499999963,4784.807839239645,4671.525160760281,4723.44993500533
2026-04-22T07:30:00+08:00,4729.913,4740.66,4728.26,4737.795,4726.132249999963,4778.131678502617,4674.132821497309,4726.132249999963,4778.131678502617,4674.132821497309,4730.622467502665
2026-04-22T08:00:00+08:00,4737.932,4747.59,4737.67,4742.29,4724.522749999963,4772.254209171245,4676.791290828681,4724.522749999963,4772.254209171245,4676.791290828681,4736.456233751333
2026-04-22T08:30:00+08:00,4742.2,4747.2,4737.95,4739.58,4722.560499999963,4764.015147252623,4681.105852747303,4722.560499999963,4764.015147252623,4681.105852747303,4738.018116875666
2026-04-22T09:00:00+08:00,4739.765,4749.25,4735.2,4746.31,4721.174599999963,4757.14447548521,4685.204724514716,4721.174599999963,4757.14447548521,4685.204724514716,4742.164058437833
2026-04-22T09:30:00+08:00,4746.26,4755.73,4745.68,4752.07,4721.820099999963,4759.481426145354,4684.158773854571,4721.820099999963,4759.481426145354,4684.158773854571,4747.117029218916
2026-04-22T10:00:00+08:00,4752.112,4758.33,4749.728,4755.52,4722.475999999963,4761.961040182762,4682.990959817164,4722.475999999963,4761.961040182762,4682.990959817164,4751.318514609458
2026-04-22T10:30:00+08:00,4755.588,4758.97,4749.94,4755.614,4723.209199999963,4764.540613511889,4681.877786488037,4723.209199999963,4764.540613511889,4681.877786488037,4753.466257304729
2026-04-22T11:00:00+08:00,4755.66,4764.7,4752.19,4762.97,4725.316699999963,4770.100202608559,4680.533197391367,4725.316699999963,4770.100202608559,4680.533197391367,4758.218128652365
2026-04-22T11:30:00+08:00,4764.37,4766.32,4756.06,4757.16,4727.628699999963,4773.948532541615,4681.3088674583105,4727.628699999963,4773.948532541615,4681.3088674583105,4757.689064326182
2026-04-22T12:00:00+08:00,4757.12,4759.679,4754.01,4755.909,4730.426649999963,4776.480377067112,4684.372922932814,4730.426649999963,4776.480377067112,4684.372922932814,4756.799032163091
2026-04-22T12:30:00+08:00,4755.61,4759.61,4751.86,4754.433,4732.629299999963,4778.850793284913,4686.407806715013,4732.629299999963,4778.850793284913,4686.407806715013,4755.616016081545
2026-04-22T13:00:00+08:00,4754.58,4771.78,4751.74,4765.785,4736.111399999963,4781.2947645361055,4690.928035463821,4736.111399999963,4781.2947645361055,4690.928035463821,4760.700508040773
2026-04-22T13:30:00+08:00,4766.169,4772.13,4763.39,4767.42,4739.016399999963,4784.406599325518,4693.626200674408,4739.016399999963,4784.406599325518,4693.626200674408,4764.060254020386
2026-04-22T14:00:00+08:00,4767.41,4768,4758.38,4766.98,4741.6968999999635,4787.044169953126,4696.349630046801,4741.6968999999635,4787.044169953126,4696.349630046801,4765.520127010193
2026-04-22T14:30:00+08:00,4766.98,4768.49,4762.93,4767.55,4746.126649999964,4782.516916620985,4709.736383378942,4746.126649999964,4782.516916620985,4709.736383378942,4766.535063505096
2026-04-22T15:00:00+08:00,4767.535,4772.307,4762.24,4766.022,4749.155149999964,4781.33967757977,4716.970622420158,4749.155149999964,4781.33967757977,4716.970622420158,4766.278531752549
2026-04-22T15:30:00+08:00,4765.875,4766.68,4759.345,4760.465,4751.104249999964,4780.988707775988,4721.21979222394,4751.104249999964,4780.988707775988,4721.21979222394,4763.371765876274
2026-04-22T16:00:00+08:00,4760.502,4762.32,4753.88,4754.309,4752.867599999963,4778.888739737417,4726.846460262509,4752.867599999963,4778.888739737417,4726.846460262509,4758.840382938137
2026-04-22T16:30:00+08:00,4753.86,4758.46,4751.51,4756.73,4754.733349999964,4775.765324665533,4733.701375334395,4754.733349999964,4775.765324665533,4733.701375334395,4757.785191469068
2026-04-22T17:00:00+08:00,4756.98,4761.969,4756.04,4756.34,4756.062599999964,4773.698047462407,4738.427152537521,4756.062599999964,4773.698047462407,4738.427152537521,4757.062595734535
2026-04-22T17:30:00+08:00,4756.45,4762.5,4752.08,4755.109,4756.928299999963,4772.467028709409,4741.389571290518,4756.928299999963,4772.467028709409,4741.389571290518,4756.0857978672675
2026-04-22T18:00:00+08:00,4755.07,4757.7,4745.4,4754.61,4757.544299999963,4771.620990076195,4743.467609923731,4757.544299999963,4771.620990076195,4743.467609923731,4755.347898933634
2026-04-22T18:30:00+08:00,4754.59,4760.325,4753.368,4759.189,4758.524749999964,4769.93990954282,4747.109590457108,4758.524749999964,4769.93990954282,4747.109590457108,4757.268449466817
2026-04-22T19:00:00+08:00,4759.09,4760.88,4755.99,4757.242,4759.071349999964,4769.0513223029175,4749.09137769701,4759.071349999964,4769.0513223029175,4749.09137769701,4757.255224733409
2026-04-22T19:30:00+08:00,4757.24,4759.94,4747.57,4750.27,4758.981349999964,4769.240805109862,4748.721894890065,4758.981349999964,4769.240805109862,4748.721894890065,4753.762612366705
2026-04-22T20:00:00+08:00,4750.31,4760.092,4746.925,4753.082,4758.8594499999635,4769.336150723512,4748.382749276415,4758.8594499999635,4769.336150723512,4748.382749276415,4753.422306183353
2026-04-22T20:30:00+08:00,4753.05,4754.42,4742.6,4744.26,4758.291749999964,4770.498073107476,4746.085426892452,4758.291749999964,4770.498073107476,4746.085426892452,4748.8411530916765
2026-04-22T21:00:00+08:00,4744.14,4750.79,4736.02,4749.63,4757.6247499999645,4770.188298295173,4745.061201704756,4757.6247499999645,4770.188298295173,4745.061201704756,4749.235576545838
2026-04-22T21:30:00+08:00,4750.02,4761.12,4741.63,4753,4757.416749999964,4770.140906309679,4744.692593690249,4757.416749999964,4770.140906309679,4744.692593690249,4751.117788272919
2026-04-22T22:00:00+08:00,4752.735,4757.51,4741.96,4743.82,4756.812299999963,4770.846628438368,4742.777971561559,4756.812299999963,4770.846628438368,4742.777971561559,4747.468894136459
2026-04-22T22:30:00+08:00,4743.906,4744.68,4729.78,4735.893,4755.8852999999635,4772.615998356558,4739.1546016433695,4755.8852999999635,4772.615998356558,4739.1546016433695,4741.680947068229
2026-04-22T23:00:00+08:00,4736.05,4740.15,4729.54,4735.072,4754.349649999965,4772.721401770619,4735.97789822931,4754.349649999965,4772.721401770619,4735.97789822931,4738.376473534115
2026-04-22T23:30:00+08:00,4735.085,4735.51,4724.74,4727.53,4752.355149999965,4773.122938941437,4731.587361058493,4752.355149999965,4773.122938941437,4731.587361058493,4732.953236767057
2026-04-23T00:00:00+08:00,4727.572,4735,4723.89,4726.875,4750.349899999965,4772.761667190185,4727.938132809744,4750.349899999965,4772.761667190185,4727.938132809744,4729.914118383529
2026-04-23T00:30:00+08:00,4726.85,4732.16,4723.57,4728.5,4748.397399999964,4771.274314599518,4725.5204854004105,4748.397399999964,4771.274314599518,4725.5204854004105,4729.2070591917645
2026-04-23T01:00:00+08:00,4728.639,4739.5,4728.25,4735.102,4746.851399999965,4768.919951941218,4724.782848058712,4746.851399999965,4768.919951941218,4724.782848058712,4732.154529595882
2026-04-23T01:30:00+08:00,4734.945,4738.33,4733.26,4736.97,4745.676649999965,4767.216455633619,4724.1368443663105,4745.676649999965,4767.216455633619,4724.1368443663105,4734.562264797942
2026-04-23T02:00:00+08:00,4737.09,4738.622,4729.56,4730.23,4744.472699999965,4766.63080348969,4722.314596510239,4744.472699999965,4766.63080348969,4722.314596510239,4732.396132398971
2026-04-23T02:30:00+08:00,4730.352,4750.03,4729.87,4741.63,4743.717699999965,4765.171589117382,4722.263810882548,4743.717699999965,4765.171589117382,4722.263810882548,4737.013066199485
2026-04-23T03:00:00+08:00,4741.65,4745.449,4736.46,4744.275,4743.1144499999655,4763.778702737465,4722.450197262466,4743.1144499999655,4763.778702737465,4722.450197262466,4740.644033099743
2026-04-23T03:30:00+08:00,4744.33,4744.73,4736.795,4740.06,4742.3619999999655,4762.307894419585,4722.416105580346,4742.3619999999655,4762.307894419585,4722.416105580346,4740.352016549872
2026-04-23T04:00:00+08:00,4740.015,4740.48,4733.98,4736.76,4741.469499999965,4760.728945973815,4722.210054026114,4741.469499999965,4760.728945973815,4722.210054026114,4738.556008274936
2026-04-23T04:30:00+08:00,4736.82,4740.72,4735.62,4739.57,4740.4885499999655,4757.952876256132,4723.024223743799,4740.4885499999655,4757.952876256132,4723.024223743799,4739.063004137468
2026-04-23T06:00:00+08:00,4756.35,4756.36,4732.05,4732.899,4739.271399999966,4755.223249783691,4723.319550216241,4739.271399999966,4755.223249783691,4723.319550216241,4735.981002068735
2026-04-23T06:30:00+08:00,4732.91,4735.28,4724.94,4726.09,4738.062399999965,4754.161182821815,4721.963617178116,4738.062399999965,4754.161182821815,4721.963617178116,4731.035501034367
2026-04-23T07:00:00+08:00,4725.92,4729.989,4722.96,4728.081,4736.812349999966,4751.903019324941,4721.72168067499,4736.812349999966,4751.903019324941,4721.72168067499,4729.558250517184
2026-04-23T07:30:00+08:00,4728.19,4729.503,4723.17,4727.7,4735.984349999965,4751.166558374102,4720.802141625828,4735.984349999965,4751.166558374102,4720.802141625828,4728.6291252585925
2026-04-23T08:00:00+08:00,4727.11,4742.59,4693.638,4741.37,4735.571349999966,4749.656003615986,4721.486696383945,4735.571349999966,4749.656003615986,4721.486696383945,4734.999562629297
2026-04-23T08:30:00+08:00,4741.439,4753.819,4740.84,4748.14,4735.328349999965,4748.327730597239,4722.328969402692,4735.328349999965,4748.327730597239,4722.328969402692,4741.569781314649
2026-04-23T09:00:00+08:00,4747.825,4749.93,4726.59,4728.19,4734.546849999965,4747.28696424974,4721.8067357501905,4734.546849999965,4747.28696424974,4721.8067357501905,4734.879890657325
2026-04-23T09:30:00+08:00,4728.015,4736.86,4722.05,4723.115,4733.907949999965,4747.562720344842,4720.253179655088,4733.907949999965,4747.562720344842,4720.253179655088,4728.997445328662
2026-04-23T10:00:00+08:00,4723.172,4724.73,4704.32,4713.35,4732.821849999966,4749.131024089408,4716.512675910523,4732.821849999966,4749.131024089408,4716.512675910523,4721.173722664331
2026-04-23T10:30:00+08:00,4713.72,4715.76,4697.73,4698.38,4731.364349999965,4753.480846229906,4709.247853770024,4731.364349999965,4753.480846229906,4709.247853770024,4709.776861332166
2026-04-23T11:00:00+08:00,4698.773,4708.72,4697.84,4703.25,4730.183099999966,4755.434050115241,4704.93214988469,4730.183099999966,4755.434050115241,4704.93214988469,4706.513430666083
2026-04-23T11:30:00+08:00,4703.19,4707.55,4700.618,4703.79,4728.947599999966,4756.701108267075,4701.194091732857,4728.947599999966,4756.701108267075,4701.194091732857,4705.1517153330415
2026-04-23T12:00:00+08:00,4703.867,4707.21,4700.46,4705.46,4727.465499999966,4756.863270023515,4698.067729976417,4727.465499999966,4756.863270023515,4698.067729976417,4705.305857666521
2026-04-23T12:30:00+08:00,4705.315,4707.19,4698.455,4704.57,4725.845499999966,4756.513153356064,4695.177846643867,4725.845499999966,4756.513153356064,4695.177846643867,4704.93792883326
2026-04-23T13:00:00+08:00,4704.11,4710.38,4703.065,4705.9,4724.628999999966,4756.414300051117,4692.843699948816,4724.628999999966,4756.414300051117,4692.843699948816,4705.41896441663
2026-04-23T13:30:00+08:00,4705.955,4715.44,4692.078,4713.455,4723.220249999967,4754.357556371711,4692.082943628222,4723.220249999967,4754.357556371711,4692.082943628222,4709.436982208315
2026-04-23T14:00:00+08:00,4713.485,4718.28,4708.29,4712.27,4721.619999999967,4751.53002747115,4691.709972528784,4721.619999999967,4751.53002747115,4691.709972528784,4710.853491104158
2026-04-23T14:30:00+08:00,4712.12,4721.47,4708.875,4712.665,4720.250249999966,4749.148979523931,4691.3515204760015,4720.250249999966,4749.148979523931,4691.3515204760015,4711.759245552079
2026-04-23T15:00:00+08:00,4712.999,4716.57,4702.76,4706.042,4718.714349999967,4747.202261776906,4690.226438223029,4718.714349999967,4747.202261776906,4690.226438223029,4708.90062277604
2026-04-23T15:30:00+08:00,4705.885,4720.63,4703.12,4719.06,4717.688849999968,4744.5288720530225,4690.848827946913,4717.688849999968,4744.5288720530225,4690.848827946913,4713.980311388021
2026-04-23T16:00:00+08:00,4719.083,4724.881,4714.75,4715.449,4716.816349999967,4742.7407672899735,4690.891932709961,4716.816349999967,4742.7407672899735,4690.891932709961,4714.71465569401
2026-04-23T16:30:00+08:00,4715.448,4716.28,4701.395,4703.269,4715.675299999967,4741.874029987534,4689.4765700124,4715.675299999967,4741.874029987534,4689.4765700124,4708.991827847005
2026-04-23T17:00:00+08:00,4703.259,4703.67,4694.45,4700.87,4714.314749999967,4740.621178318605,4688.008321681328,4714.314749999967,4740.621178318605,4688.008321681328,4704.930913923503
2026-04-23T17:30:00+08:00,4700.852,4703.133,4694.515,4697.18,4712.788749999967,4739.351890154553,4686.225609845381,4712.788749999967,4739.351890154553,4686.225609845381,4701.055456961752
2026-04-23T18:00:00+08:00,4697.51,4701.72,4684.205,4686.535,4710.046999999967,4735.54221425947,4684.551785740464,4710.046999999967,4735.54221425947,4684.551785740464,4693.795228480876
2026-04-23T18:30:00+08:00,4686.566,4697.22,4683.93,4696.49,4707.464499999966,4726.696552546587,4688.232447453346,4707.464499999966,4726.696552546587,4688.232447453346,4695.142614240438
2026-04-23T19:00:00+08:00,4696.425,4703.37,4695.2,4699.144,4706.0121999999665,4723.0231381863105,4689.0012618136225,4706.0121999999665,4723.0231381863105,4689.0012618136225,4697.143307120219
2026-04-23T19:30:00+08:00,4699.16,4720.92,4696.34,4720.53,4705.882949999967,4722.4043708075305,4689.361529192404,4705.882949999967,4722.4043708075305,4689.361529192404,4708.836653560109
2026-04-23T20:00:00+08:00,4720.54,4738.56,4719.525,4732.995,4706.8651999999665,4726.98880229063,4686.741597709303,4706.8651999999665,4726.98880229063,4686.741597709303,4720.915826780054
2026-04-23T20:30:00+08:00,4733.055,4743.148,4730.99,4739.905,4708.941449999967,4733.265143508816,4684.617756491117,4708.941449999967,4733.265143508816,4684.617756491117,4730.410413390027
2026-04-23T21:00:00+08:00,4740.01,4740.752,4723.46,4727.363,4710.1470999999665,4735.58761647428,4684.706583525653,4710.1470999999665,4735.58761647428,4684.706583525653,4728.886706695013
2026-04-23T21:30:00+08:00,4726.9,4741.152,4723.92,4724.315,4711.173349999966,4737.155468009024,4685.191231990909,4711.173349999966,4737.155468009024,4685.191231990909,4726.600853347507
2026-04-23T22:00:00+08:00,4724.18,4735.96,4716.74,4731.29,4712.464849999966,4739.719317800204,4685.210382199727,4712.464849999966,4739.719317800204,4685.210382199727,4728.945426673754
2026-04-23T22:30:00+08:00,4731.292,4737.38,4725.625,4733.415,4713.907099999967,4742.364114960917,4685.450085039017,4713.907099999967,4742.364114960917,4685.450085039017,4731.1802133368765
2026-04-23T23:00:00+08:00,4733.479,4741.14,4726.42,4733.406,4715.282399999966,4744.701009591359,4685.863790408574,4715.282399999966,4744.701009591359,4685.863790408574,4732.293106668438
2026-04-23T23:30:00+08:00,4733.512,4735.08,4715.975,4720.363,4715.627799999967,4745.114610725577,4686.140989274356,4715.627799999967,4745.114610725577,4686.140989274356,4726.328053334219
2026-04-24T00:00:00+08:00,4720.412,4725.07,4714.79,4723.055,4716.167049999966,4745.782696883438,4686.551403116495,4716.167049999966,4745.782696883438,4686.551403116495,4724.691526667109
2026-04-24T00:30:00+08:00,4722.88,4737.25,4722.35,4732.858,4717.176699999967,4747.611444279057,4686.741955720878,4717.176699999967,4747.611444279057,4686.741955720878,4728.774763333555
2026-04-24T01:00:00+08:00,4732.63,4734.58,4704.21,4706.22,4717.185599999966,4747.607415999454,4686.763784000478,4717.185599999966,4747.607415999454,4686.763784000478,4717.497381666777
2026-04-24T01:30:00+08:00,4706.35,4714.012,4663.58,4709.16,4716.690599999967,4747.295929023641,4686.085270976293,4716.690599999967,4747.295929023641,4686.085270976293,4713.3286908333885
2026-04-24T02:00:00+08:00,4709.242,4722.023,4707.27,4716.702,4716.753249999967,4747.353285563067,4686.153214436867,4716.753249999967,4747.353285563067,4686.153214436867,4715.015345416694
2026-04-24T02:30:00+08:00,4716.66,4720.63,4698.96,4701.157,4716.647649999967,4747.447019704405,4685.84828029553,4716.647649999967,4747.447019704405,4685.84828029553,4708.086172708347
2026-04-24T03:00:00+08:00,4701.107,4704.51,4692.25,4700.22,4716.615149999967,4747.482343559213,4685.74795644072,4716.615149999967,4747.482343559213,4685.74795644072,4704.153086354174
2026-04-24T03:30:00+08:00,4699.81,4701.34,4689.195,4695.99,4716.5556499999675,4747.576672365166,4685.534627634769,4716.5556499999675,4747.576672365166,4685.534627634769,4700.071543177087
2026-04-24T04:00:00+08:00,4696.027,4698.2,4686.36,4689.33,4716.695399999967,4747.194990598319,4686.1958094016145,4716.695399999967,4747.194990598319,4686.1958094016145,4694.700771588543
2026-04-24T04:30:00+08:00,4689.32,4704.715,4687.57,4692.42,4716.491899999967,4747.5767314915565,4685.407068508378,4716.491899999967,4747.5767314915565,4685.407068508378,4693.5603857942715
2026-04-24T06:00:00+08:00,4702.58,4705.65,4691.66,4692.67,4716.168199999968,4748.092395825359,4684.244004174578,4716.168199999968,4748.092395825359,4684.244004174578,4693.115192897136
2026-04-24T06:30:00+08:00,4692.49,4696.75,4689.54,4693.15,4714.799199999968,4748.17314315203,4681.425256847905,4714.799199999968,4748.17314315203,4681.425256847905,4693.132596448568
2026-04-24T07:00:00+08:00,4693.151,4695.65,4686.39,4694.399,4712.869399999967,4746.275084753577,4679.4637152463565,4712.869399999967,4746.275084753577,4679.4637152463565,4693.765798224284
2026-04-24T07:30:00+08:00,4694.36,4700.8,4691.83,4695.33,4710.640649999967,4742.443351844482,4678.837948155451,4710.640649999967,4742.443351844482,4678.837948155451,4694.547899112142
2026-04-24T08:00:00+08:00,4695.3,4705.66,4690.46,4705.42,4709.543499999967,4740.464698739656,4678.622301260278,4709.543499999967,4740.464698739656,4678.622301260278,4699.983949556071
2026-04-24T08:30:00+08:00,4705.41,4707.9,4696.7,4704.365,4708.5459999999675,4738.776190811099,4678.315809188836,4708.5459999999675,4738.776190811099,4678.315809188836,4702.174474778036
2026-04-24T09:00:00+08:00,4704.55,4711.1,4695.37,4698.233,4706.893149999967,4735.5418929146845,4678.24440708525,4706.893149999967,4735.5418929146845,4678.24440708525,4700.203737389018
2026-04-24T09:30:00+08:00,4698.32,4702.37,4690,4698.91,4705.167899999967,4731.262132152974,4679.073667846959,4705.167899999967,4731.262132152974,4679.073667846959,4699.556868694509
2026-04-24T10:00:00+08:00,4699.41,4700.74,4681.8,4683.6,4702.677599999967,4726.960503019071,4678.394696980863,4702.677599999967,4726.960503019071,4678.394696980863,4691.578434347255
2026-04-24T10:30:00+08:00,4683.652,4690.97,4672.65,4676.27,4700.472949999967,4725.911799138316,4675.034100861617,4700.472949999967,4725.911799138316,4675.034100861617,4683.924217173628
2026-04-24T11:00:00+08:00,4676.658,4678.36,4668.23,4674.38,4698.039199999967,4723.683324097095,4672.39507590284,4698.039199999967,4723.683324097095,4672.39507590284,4679.1521085868135
2026-04-24T11:30:00+08:00,4674.372,4678.24,4671.08,4672.24,4695.008299999967,4717.625233013426,4672.391366986508,4695.008299999967,4717.625233013426,4672.391366986508,4675.696054293407
2026-04-24T12:00:00+08:00,4672.2,4674.64,4658.36,4659.51,4692.672799999967,4719.44205167289,4665.903548327044,4692.672799999967,4719.44205167289,4665.903548327044,4667.603027146703
2026-04-24T12:30:00+08:00,4659.505,4676.9,4657.485,4674.34,4690.931799999967,4717.71465402156,4664.148945978373,4690.931799999967,4717.71465402156,4664.148945978373,4670.971513573351
2026-04-24T13:00:00+08:00,4674.34,4678.58,4669.19,4676.215,4688.907449999967,4713.634469566983,4664.180430432951,4688.907449999967,4713.634469566983,4664.180430432951,4673.593256786676
2026-04-24T13:30:00+08:00,4676.403,4687.443,4676.12,4685.92,4688.145599999967,4712.247021357301,4664.044178642634,4688.145599999967,4712.247021357301,4664.044178642634,4679.756628393337
2026-04-24T14:00:00+08:00,4686.32,4688.06,4669.68,4671.38,4686.703599999967,4711.19073737937,4662.216462620564,4686.703599999967,4711.19073737937,4662.216462620564,4675.568314196669
2026-04-24T14:30:00+08:00,4671.456,4676.66,4666.32,4671.912,4685.499699999967,4710.4061898637565,4660.593210136177,4685.499699999967,4710.4061898637565,4660.593210136177,4673.740157098335
2026-04-24T15:00:00+08:00,4671.8,4684.94,4670.735,4684.37,4685.251699999966,4710.099400620895,4660.4039993790375,4685.251699999966,4710.099400620895,4660.4039993790375,4679.055078549167
2026-04-24T15:30:00+08:00,4684.52,4695.34,4682.04,4694.4,4685.350699999966,4710.327296960786,4660.374103039147,4685.350699999966,4710.327296960786,4660.374103039147,4686.727539274583
2026-04-24T16:00:00+08:00,4694.61,4697.52,4686.14,4687.772,4685.105799999967,4709.885804034038,4660.325795965895,4685.105799999967,4709.885804034038,4660.325795965895,4687.249769637292
2026-04-24T16:30:00+08:00,4687.675,4693.07,4684.72,4690.84,4684.990299999967,4709.640444383381,4660.340155616553,4684.990299999967,4709.640444383381,4660.340155616553,4689.044884818646
2026-04-24T17:00:00+08:00,4690.68,4696.83,4682.01,4683.145,4684.427599999966,4708.703913399239,4660.151286600693,4684.427599999966,4708.703913399239,4660.151286600693,4686.094942409323
2026-04-24T17:30:00+08:00,4683.38,4688.67,4678.97,4682.05,4683.763599999967,4707.531939013388,4659.995260986545,4683.763599999967,4707.531939013388,4659.995260986545,4684.072471204661
2026-04-24T18:00:00+08:00,4682.17,4686.218,4679.98,4682.16,4682.600599999966,4704.193145886323,4661.008054113609,4682.600599999966,4704.193145886323,4661.008054113609,4683.116235602331
2026-04-24T18:30:00+08:00,4682.265,4682.4,4674.27,4677.762,4681.270449999966,4700.482566757109,4662.058333242823,4681.270449999966,4700.482566757109,4662.058333242823,4680.439117801165
2026-04-24T19:00:00+08:00,4677.742,4717.12,4677.44,4715.23,4682.120299999966,4705.343586523084,4658.897013476848,4682.120299999966,4705.343586523084,4658.897013476848,4697.834558900582
2026-04-24T19:30:00+08:00,4715.22,4717.36,4702.61,4706.839,4682.516749999967,4707.103664552467,4657.929835447467,4682.516749999967,4707.103664552467,4657.929835447467,4702.336779450291
2026-04-24T20:00:00+08:00,4706.78,4711.85,4701.12,4710.348,4683.8541499999665,4711.2775491582115,4656.430750841721,4683.8541499999665,4711.2775491582115,4656.430750841721,4706.342389725145
2026-04-24T20:30:00+08:00,4710.322,4711.66,4689.94,4700.686,4685.0749499999665,4713.203934686093,4656.94596531384,4685.0749499999665,4713.203934686093,4656.94596531384,4703.514194862572
2026-04-24T21:00:00+08:00,4700.685,4705.7,4693.26,4697.047,4686.208299999967,4714.348866016128,4658.067733983805,4686.208299999967,4714.348866016128,4658.067733983805,4700.280597431286
2026-04-24T21:30:00+08:00,4696.99,4718.12,4689.43,4711.52,4688.1722999999665,4717.592973379723,4658.75162662021,4688.1722999999665,4717.592973379723,4658.75162662021,4705.900298715644
2026-04-24T22:00:00+08:00,4712.01,4740.32,4706.59,4725.325,4691.463049999967,4722.0247746741215,4660.901325325812,4691.463049999967,4722.0247746741215,4660.901325325812,4715.612649357821
2026-04-24T22:30:00+08:00,4725.482,4733.06,4723.34,4726.28,4694.0600499999655,4727.088001984873,4661.032098015058,4694.0600499999655,4727.088001984873,4661.032098015058,4720.946324678911
2026-04-24T23:00:00+08:00,4726.27,4727.27,4718.38,4721.79,4696.338799999966,4730.400151551995,4662.277448447937,4696.338799999966,4730.400151551995,4662.277448447937,4721.368162339455
2026-04-24T23:30:00+08:00,4721.909,4733.52,4714.475,4727.07,4698.396299999966,4734.595933928417,4662.196666071514,4698.396299999966,4734.595933928417,4662.196666071514,4724.219081169727
2026-04-25T00:00:00+08:00,4727.025,4729.75,4718.33,4723.215,4700.988049999965,4736.495264831962,4665.4808351679685,4700.988049999965,4736.495264831962,4665.4808351679685,4723.717040584864
2026-04-25T00:30:00+08:00,4723.21,4728.5,4718.93,4726.65,4703.724949999965,4738.270913838191,4669.17898616174,4703.724949999965,4738.270913838191,4669.17898616174,4725.183520292432
2026-04-25T01:00:00+08:00,4726.68,4730.58,4722.02,4722.81,4705.646949999966,4739.948149546282,4671.345750453649,4705.646949999966,4739.948149546282,4671.345750453649,4723.996760146216
2026-04-25T01:30:00+08:00,4722.912,4727.98,4718.72,4723.245,4707.089199999966,4741.800746291719,4672.377653708212,4707.089199999966,4741.800746291719,4672.377653708212,4723.620880073107
2026-04-25T02:00:00+08:00,4723.27,4724.85,4716.62,4717.17,4708.559099999967,4742.351742460371,4674.766457539563,4708.559099999967,4742.351742460371,4674.766457539563,4720.395440036554
2026-04-25T02:30:00+08:00,4716.64,4723.262,4716.39,4722.63,4710.148599999966,4743.44486687622,4676.852333123712,4710.148599999966,4743.44486687622,4676.852333123712,4721.512720018277
2026-04-25T03:00:00+08:00,4722.65,4726.06,4716.95,4719.002,4711.941449999966,4743.015905733353,4680.866994266578,4711.941449999966,4743.015905733353,4680.866994266578,4720.257360009138
2026-04-25T03:30:00+08:00,4719.02,4720.7,4713.13,4716.58,4713.6679499999655,4741.58393220998,4685.751967789951,4713.6679499999655,4741.58393220998,4685.751967789951,4718.418680004569
2026-04-25T04:00:00+08:00,4716.986,4717.45,4704.93,4708.152,4714.967549999966,4739.052424513529,4690.882675486402,4714.967549999966,4739.052424513529,4690.882675486402,4713.285340002285
2026-04-25T04:30:00+08:00,4707.95,4710.582,4704.66,4708.62,4716.510449999966,4733.881883639856,4699.139016360076,4716.510449999966,4733.881883639856,4699.139016360076,4710.952670001143